latitude_dd,longitude_dd,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
29.8778,-84.6011,29.8778,-84.6011,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Marker,Handheld GPS,NAD83,Tiffany Carson,Corin Downs,FLFRA27504,private residence,,,FL,Franklin County,,No,29.8778,-84.6011,34274,Gulf of Mexico,27504,287,5,2,SEED LINE ON REALITY SIGN ON PROPERTY WEST OF 2276,10/16/2018 4:00:00 AM,9.86,2,6,N/A,19697,4,1.75,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,1741,101,0.018,0.05,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1316386289,-85.7431871332,30.1316386289,-85.7431871332,2018 Michael,Debris,VP: > 0.40 ft,NAVD88,Level Gun,Kevin Grimsley,Not marked,Other (Note in Description box),local control point,,,FLBAY26247,St Andrews State Park,,"Transects, Gulf of Mexico, Coastal Change Hazards (CCH)",FL,Bay County,,Yes,30.13164,-85.74319,34276,Gulf of Mexico,26247,287,2,5,Debris line 10 ft west of pier piling,10/14/2018 4:00:00 AM,11.32,2,2,N/A,20056,8,,5,,,Coastal,10/14/2018 4:00:00 AM,0,1,,27,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1316386289,-85.7431871332,30.1316386289,-85.7431871332,2018 Michael,Debris,VP: > 0.40 ft,NAVD88,Level Gun,Kevin Grimsley,Not marked,Other (Note in Description box),NAD83,,Mark Dickman,FLBAY26247,St Andrews State Park,,"Transects, Gulf of Mexico, Coastal Change Hazards (CCH)",FL,Bay County,,Yes,30.13164,-85.74319,34279,Gulf of Mexico,26247,287,2,5,Debris line 8ft east of pier walkway.,10/14/2018 4:00:00 AM,11.4,2,2,N/A,20057,8,,5,,,Coastal,10/14/2018 4:00:00 AM,0,2,,3,0.01,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.682981,-85.222102,29.682981,-85.222102,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Knapp,Other (Note in Description box),Map (digital or paper),NAD83,Ron Knapp,Ron Knapp,FLGUL03263,Indian Pass Campground Boat Ramp,,Gulf of Mexico,FL,Gulf County,0,No,29.6831221,-85.2220594,34282,Gulf of Mexico,3263,287,5,1,pencil line on inside of front door to Indian Pass campground registration office,10/14/2018 4:00:00 AM,9.75,2,6,N/A,19778,9,3.22,4,12775,"height above ground determined from elevation of BM2, located in the parking lot.",Coastal,10/14/2018 4:00:00 AM,1,2,1700,1700,0.2,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.682981,-85.222102,29.682981,-85.222102,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Knapp,Other (Note in Description box),Map (digital or paper),NAD83,,Mark Dickman,FLGUL03263,Indian Pass Campground Boat Ramp,,Gulf of Mexico,FL,Gulf County,0,No,29.6831221,-85.2220594,34285,Gulf of Mexico,3263,287,5,1,pencil line on cabinet in middle of Indian Pass Campground registration office,10/14/2018 4:00:00 AM,9.66,2,6,N/A,19779,9,3.13,4,12775,"height above ground determined from elevation of BM2, located in the parking lot.",Coastal,10/14/2018 4:00:00 AM,1,2,,3,0.2,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.72278,-84.98358,29.72278,-84.98358,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,Kevin Grimsley,Marker,Map (digital or paper),NAD83,,Mark Dickman,FLFRA03276,Apalachicola Bay at Battery Park,,,FL,Franklin County,0,Yes,29.723175,-84.98297,34287,Apalachicola Bay,3276,287,5,3,"Seed line on a 4X4 post Water hose support at house, 85 Bay Avenue, 29.72278 , -84.98358.",10/13/2018 4:00:00 AM,8.49,2,2,N/A,20058,4,,4,,,Coastal,10/13/2018 4:00:00 AM,0,2,,3,0.01,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.72278,-84.98361,29.72278,-84.98361,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,Kevin Grimsley,Marker,Map (digital or paper),NAD83,,Mark Dickman,FLFRA03276,Apalachicola Bay at Battery Park,,,FL,Franklin County,0,Yes,29.723175,-84.98297,34289,Apalachicola Bay,3276,287,5,3,"29.72287, -84.98361, Seed line on base of green out building at  #5 6th street.",10/13/2018 4:00:00 AM,8.57,2,2,N/A,20059,4,,4,,,Coastal,10/13/2018 4:00:00 AM,0,2,,3,0.01,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.151825,-84.20905,30.151825,-84.20905,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Mark Dickman,Marker,Map (digital or paper),NAD83,,Mark Dickman,FLWAK03364,St. Marks River Public Boat Ramp,,Gulf of Mexico,FL,Wakulla County,0,No,30.151825,-84.20905,34294,WAKULLA RIVER,3364,287,5,3,"Seedline on white, historical information sign at boat ramp",10/12/2018 4:00:00 AM,8.17,2,6,N/A,19494,4,3.4,4,,height above ground estimated from BM elevation.,Coastal,10/12/2018 4:00:00 AM,0,2,,3,0.1,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.151825,-84.20905,30.151825,-84.20905,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Mark Dickman,Marker,Map (digital or paper),NAD83,,Mark Dickman,FLWAK03364,St. Marks River Public Boat Ramp,,Gulf of Mexico,FL,Wakulla County,0,No,30.151825,-84.20905,34295,WAKULLA RIVER,3364,287,5,2,Seed line inside of womens restroom at St. Mark's boat ramp,10/12/2018 4:00:00 AM,9.6,2,6,N/A,19495,4,4.66,4,,,Coastal,10/12/2018 4:00:00 AM,1,2,,3,0.1,,HWM 3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.977355,-84.383625,29.977355,-84.383625,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Mark Dickman,Stake,Map (digital or paper),NAD83,,Mark Dickman,FLWAK03369,Ochlockonee Bay,,Gulf of Mexico,FL,Wakulla County,0,No,29.977,-84.384,34298,Ochlockonee Bay,3369,287,2,4,"Debris line along hill of side of bridge, near rock abutment",10/12/2018 4:00:00 AM,9.38,2,6,N/A,19060,7,9.381,4,,,Coastal,10/12/2018 4:00:00 AM,0,2,,3,0.09,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.977355,-84.383625,29.977355,-84.383625,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Mark Dickman,Stake,Map (digital or paper),NAD83,,Mark Dickman,FLWAK03369,Ochlockonee Bay,,Gulf of Mexico,FL,Wakulla County,0,No,29.977,-84.384,34299,Ochlockonee Bay,3369,287,5,1,seed line on side of Holiday Campground office,10/12/2018 4:00:00 AM,8.72,2,2,N/A,19059,7,,4,,,Coastal,10/12/2018 4:00:00 AM,0,2,,3,0.09,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.313199,-86.119072,30.313199,-86.119072,2018 Michael,Debris,VP: > 0.40 ft,NAVD88,RT-GNSS,Ron Knapp,Not marked,Phone/Car GPS,NAD83,,Ron Knapp,FLWAL26241,Santa Clara Beach Public Access #17,,Coastal Change Hazards (CCH),FL,Walton County,,Yes,30.3138,-86.1192,34301,Gulf of Mexico,26241,287,2,5,debris line 50 ft east of RM 2,10/13/2018 4:00:00 AM,10.09,2,6,N/A,19636,8,0,3,,,Coastal,10/13/2018 4:00:00 AM,0,2,,1700,0.145,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.313199,-86.119072,30.313199,-86.119072,2018 Michael,Debris,VP: > 0.40 ft,NAVD88,RT-GNSS,Ron Knapp,Not marked,Phone/Car GPS,NAD83,,Ron Knapp,FLWAL26241,Santa Clara Beach Public Access #17,,Coastal Change Hazards (CCH),FL,Walton County,,Yes,30.3138,-86.1192,34303,Gulf of Mexico,26241,287,2,5,debris line 15 ft east of RM 2,10/13/2018 4:00:00 AM,10.1,2,6,N/A,20055,8,0,3,,,Coastal,10/13/2018 4:00:00 AM,0,2,,1700,0.145,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.3204393,-86.1423028,30.3204393,-86.1423028,2018 Michael,Debris,VP: > 0.40 ft,NAVD88,Level Gun,Mark Dickman,Not marked,Phone/Car GPS,NAD83,,Mark Dickman,FLWAL26240,Seagrove Beach,,"Coastal Change Hazards (CCH), Transects, Gulf of Mexico",FL,Walton County,,No,30.3204393,-86.1423028,34305,Gulf of Mexico,26240,287,2,5,"WEST of flag pole, PICS 5 & 6",10/14/2018 4:00:00 AM,9.52,2,2,N/A,19435,8,,3,,on beach,Coastal,10/14/2018 4:00:00 AM,0,2,,3,0.01,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.81891,-83.59493,29.81891,-83.59493,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Sara Hammermeister,Paint,Map (digital or paper),WGS84 (from Digital Map),Sonny Anderson,Sonny Anderson,FLTAY03356,Keaton Beach,,Gulf of Mexico,FL,Taylor County,0,Yes,29.81891,-83.59493,34311,GULF OF MEXICO,3356,287,5,1,seedline on far wall inside mens restroom stall,10/13/2018 4:00:00 AM,6.8,2,2,N/A,18834,3,1.28,4,12771,Seedline is located inside of a concrete block building with no windows and the door was closed.  The high water mark more than likely did not get as high as the sensor because of the difference in pressure in the sealed building.,Coastal,10/13/2018 4:00:00 AM,1,4,62,62,0.13,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8479,-84.6786,29.8479,-84.6786,2018 Michael,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Marker,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27513,private residence,,,FL,Franklin County,,No,29.8479,-84.6786,34312,Gulf of Mexico,27513,287,2,2,seed-line inside bathroom door just to the left as you walk in through the back door,10/18/2018 4:00:00 AM,8.67,2,6,N/A,19798,4,2.08,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,1741,1741,0.054,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8479,-84.6786,29.8479,-84.6786,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Marker,Handheld GPS,NAD83,Tiffany Carson,Corin Downs,FLFRA27513,private residence,,,FL,Franklin County,,No,29.8479,-84.6786,34313,Gulf of Mexico,27513,287,5,2,seed line taken farther inside the bottom level of the house near the back kitchen on the elevator door,10/18/2018 4:00:00 AM,9.48,2,6,N/A,19797,4,2.31,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,1741,101,0.054,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.81879,-85.306389,29.81879,-85.306389,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Sara Hammermeister,Stake,Handheld GPS,NAD83,Windy Brace,Windy Brace,FLGUL27514,Mr. Eds Pawn Shop,,,FL,Gulf County,,No,29.81879,-85.306389,34324,Gulf of Mexico,27514,287,5,1,"Rear door opens to a small closet storage room. Styrofoam made an
excellent mark. Stake put in and top of stake parallel to HWM. A
small wooden stake was hammered to LSD.",10/19/2018 4:00:00 AM,10.36,2,2,N/A,19967,7,2.375,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,105,105,0.01,0.05,MJB002A,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8608,-84.6808,29.8608,-84.6808,2018 Michael,Debris,Unknown/Historical,NAVD88,RT-GNSS,William McDevitt,Stake,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27515,Kapes Bayou,,,FL,Franklin County,,No,29.8608,-84.6808,34325,Gulf of Mexico,27515,287,2,6,"Debris line, wooden stake on high end of debris line just inland of wooden walkway.  Location is 0.25 miles along main path. Stake is at land surface elevation.",10/18/2018 4:00:00 AM,8.5,2,6,N/A,19815,7,,1,,,Coastal,10/14/2018 4:00:00 AM,0,2,1741,1741,0.054,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8449,-84.6777,29.8449,-84.6777,2018 Michael,Seed line,Unknown/Historical,NAVD88,RT-GNSS,William McDevitt,Tape,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27517,"Small dilapidated boat house on dock,",,,FL,Franklin County,,No,29.8449,-84.6777,34327,Gulf of Mexico,27517,287,5,6,"Seed line inside boat house located on small dock. Line level was used to bring elevation to outside, located right above window on left side of house. LSE was taken from bottom of wooden planks right below window.",10/18/2018 4:00:00 AM,9.08,2,6,N/A,19829,2,7.26,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,1741,1741,0.054,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8449,-84.6777,29.8449,-84.6777,2018 Michael,Debris,Unknown/Historical,NAVD88,RT-GNSS,William McDevitt,Stake,Handheld GPS,NAD83,Tiffany Carson,Corin Downs,FLFRA27517,"Small dilapidated boat house on dock,",,,FL,Franklin County,,No,29.8449,-84.6777,34328,Gulf of Mexico,27517,287,2,6,Debris line at land surface marked with stake on driveway in property heading to boat house,10/18/2018 4:00:00 AM,8.8,2,6,N/A,19828,7,,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,1741,101,0.054,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.838805,-85.3164572,29.838805,-85.3164572,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Darrell Lambeth,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27518,Intersection of Marlin Street and Hayes Avenue,,,FL,Gulf County,,No,29.838805,-85.3164572,34329,Gulf of Mexico,27518,287,5,1,"Seed line on back side of abandoned Grocery Store located at the corner of St Rd 98 and Marlin Street. Flagged and set survey hub to
LSD and tapped up to line. 5.52 ft abv LSD",10/19/2018 4:00:00 AM,11.18,2,2,N/A,19809,4,5.52,4,,Seed line appears to have been affected by some wave action judging by photos.,Coastal,10/15/2018 4:00:00 AM,0,4,105,105,0.01,0.05,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.838805,-85.3164572,29.838805,-85.3164572,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Darrell Lambeth,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27518,Intersection of Marlin Street and Hayes Avenue,,,FL,Gulf County,,No,29.838805,-85.3164572,34330,Gulf of Mexico,27518,287,5,1,"Seed line found on back side of white vinyl fence at the property in Port St. Joe, FL Mark on back right side of red brick house on fence. Transferred mark to out side of fence and set a survey hub at LSD.",10/19/2018 4:00:00 AM,10.87,2,2,N/A,19808,4,2.21,4,,,Coastal,10/15/2018 4:00:00 AM,1,4,105,105,0.01,0.05,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.848167,-85.325972,29.848167,-85.325972,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Darrell Lambeth,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27519,Residential community on state road 98.,,,FL,Gulf County,,No,29.848167,-85.325972,34331,Gulf of Mexico,27519,287,5,1,"Seed line found on screen porch and wooden deck spindles on left
front side of home.",10/19/2018 4:00:00 AM,10.1,2,6,N/A,19837,4,3.64,4,,GNSS used to determine base elevation. Edited GPS coordinates and HAG.,Coastal,10/15/2018 4:00:00 AM,1,4,105,105,0.03,0.02,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.848167,-85.325972,29.848167,-85.325972,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Darrell Lambeth,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Sonny Anderson,FLGUL27519,Residential community on state road 98.,,,FL,Gulf County,,No,29.848167,-85.325972,34332,Gulf of Mexico,27519,287,5,1,"Seed line found on Pool club house with shingled wall, just across from Tower and courtyard.",10/19/2018 4:00:00 AM,10.33,2,6,N/A,19839,4,3.572,4,,GNSS used to determine base RM elevation. Edited GPS coordinates.,Coastal,10/15/2018 4:00:00 AM,1,4,105,62,0.03,0.02,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.7565285,-84.8375939,29.7565285,-84.8375939,2018 Michael,Debris,VP: > 0.40 ft,NAVD88,Level Gun,Sara Hammermeister,Stake,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27520,Sea-Air RV Park; 965 Hwy. 98,,,FL,Franklin County,,No,29.75653,-84.83759,34333,Gulf of Mexico,27520,287,2,5,"Debris line 90f t N of 98, 40 ft west of entrance road, on south side of septic tank hump.",10/18/2018 4:00:00 AM,12.16,2,2,N/A,19981,7,0,4,,,Coastal,10/14/2018 4:00:00 AM,0,4,105,105,0.01,0.5,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.84767,-84.67785,29.84767,-84.67785,2018 Michael,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Tape,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27521,"Anglers Arbor, seedline on bathroom wall",,,FL,Franklin County,,No,29.84767,-84.67785,34334,Gulf of Mexico,27521,287,2,2,Seed-line against outside of bathroom wall in community pool area,10/18/2018 4:00:00 AM,9.13,2,6,N/A,19804,2,1.6,1,,,Riverine,10/14/2018 4:00:00 AM,1,2,1741,1741,0.054,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.74882,-84.8541,29.74882,-84.8541,2018 Michael,Debris,VP: > 0.40 ft,NAVD88,Level Gun,Sonny Anderson,Stake,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27522,Forgotten Coast Visitor Center,,,FL,Franklin County,,No,29.74882,-84.8541,34335,Gulf of Mexico,27522,287,2,5,Yellow flagged stake in the center of the grass between the driveways and the building with hwy. 98. ; 50 ft N of Hwy.98 ; 30 ft N of Visitor Center sign ; 50 ft S of flag pole ;,10/18/2018 4:00:00 AM,10.62,2,2,N/A,19753,7,0,4,,,Coastal,10/14/2018 4:00:00 AM,0,4,105,105,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.74551,-84.86279,29.74551,-84.86279,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Sonny Anderson,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27523,Private Residence,,,FL,Franklin County,,No,29.74551,-84.86279,34336,Gulf of Mexico,27523,287,5,2,Back of 1st story carport.,10/19/2018 4:00:00 AM,10.28,2,2,N/A,19759,4,1,4,,,Coastal,10/14/2018 4:00:00 AM,0,4,105,105,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.74551,-84.86279,29.74551,-84.86279,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Sonny Anderson,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27523,Private Residence,,,FL,Franklin County,,No,29.74551,-84.86279,34337,Gulf of Mexico,27523,287,5,2,,10/19/2018 4:00:00 AM,10.54,2,2,N/A,19758,4,0.525,4,,,Coastal,10/14/2018 4:00:00 AM,1,4,105,105,,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8492,-84.6676,29.8492,-84.6676,2018 Michael,Other (Note in Description box),Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Tape,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27524,"Dockside Marina, boat dock and storage area",,,FL,Franklin County,,No,29.8492,-84.6676,34338,Gulf of Mexico,27524,287,9,2,Water/wash line found inside utility shed located at end of dock area behind tiki hut. Mark brought to the outside marked with tape on door seal. HWM type=Wash line.,10/18/2018 4:00:00 AM,9.22,2,6,N/A,19831,2,5.53,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,1741,1741,0.054,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8492,-84.6676,29.8492,-84.6676,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Tape,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27524,"Dockside Marina, boat dock and storage area",,,FL,Franklin County,,No,29.8492,-84.6676,34339,Gulf of Mexico,27524,287,5,2,"Used as reference, seed line found inside tiki hut, located on wall next to broken bar. Marked with tape and flagging.",10/18/2018 4:00:00 AM,9.24,2,6,N/A,19832,2,2.69,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,1741,1741,0.054,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.7421,-84.87006,29.7421,-84.87006,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Aram Nazarian,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27525,Texaco Eastpoint Gas Station,,,FL,Franklin County,,No,29.7421,-84.87006,34340,Gulf of Mexico,27525,287,5,2,NE corner of Texaco building on AC unit on the east wall.  Black marker square on AC unit slab.,10/23/2018 4:00:00 AM,10.04,2,6,N/A,20073,4,1.34,4,,GNSS used to determine base RM elevation.,Coastal,10/15/2018 4:00:00 AM,1,4,105,105,0.18,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.817,-84.7136,29.817,-84.7136,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,William McDevitt,Tape,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27526,private home,,,FL,Franklin County,,No,29.817,-84.7136,34341,Gulf of Mexico,27526,287,5,3,Seed line inside back corner of shed. Line level was used to bring mark outside of shed and marked with tape on left side of door to shed.,10/14/2018 4:00:00 AM,11.82,2,6,N/A,19838,2,3.6,1,,,Coastal,10/14/2018 4:00:00 AM,1,2,1741,1741,0.023,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.7421,-84.87006,29.7421,-84.87006,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Aram Nazarian,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Sonny Anderson,FLFRA27525,Texaco Eastpoint Gas Station,,,FL,Franklin County,,No,29.7421,-84.87006,34342,Gulf of Mexico,27525,287,5,2,NE corner of Texaco building on AC unit on the East wall.  Black marker square on AC unit slab.,10/23/2018 4:00:00 AM,9.9,2,6,N/A,20072,4,1.32,4,,GNSS used to determine elevation for base RM.,Coastal,10/15/2018 4:00:00 AM,1,4,105,62,0.18,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8331,-84.6844,29.8331,-84.6844,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Tape,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27527,Bright colorful cafe building,,,FL,Franklin County,,No,29.8331,-84.6844,34343,Gulf of Mexico,27527,287,5,2,"Seed line located on side of building towards the front facing HWY 98, on turquoise fence",10/19/2018 4:00:00 AM,8.96,2,6,N/A,19841,2,3.725,1,,,Coastal,10/15/2018 4:00:00 AM,0,2,1741,1741,0.023,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8331,-84.6844,29.8331,-84.6844,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Tape,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27527,Bright colorful cafe building,,,FL,Franklin County,,No,29.8331,-84.6844,34344,Gulf of Mexico,27527,287,5,2,Seed line located on side of building towards the back facing HWY 98 on the other side of the turquoise fence along building wall,10/19/2018 4:00:00 AM,9.75,2,6,N/A,19842,2,4.67,1,,,Coastal,10/15/2018 4:00:00 AM,0,2,1741,1741,0.023,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.066463,-83.90017,30.066463,-83.90017,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Sonny Anderson,Sonny Anderson,FLTAY03362,Ecofina River State Park Boat Ramp,,Gulf of Mexico,FL,Taylor County,0,Yes,30.0586,-83.9066,34345,GULF OF MEXICO,3362,287,5,3,Seed line inside bathroom.  Transfered mark outside to right of door.,10/14/2018 4:00:00 AM,8.7,2,2,N/A,19102,4,0.35,4,12785,,Riverine,10/14/2018 4:00:00 AM,1,4,62,62,0.1,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.066463,-83.90017,30.066463,-83.90017,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Sonny Anderson,Sonny Anderson,FLTAY03362,Ecofina River State Park Boat Ramp,,Gulf of Mexico,FL,Taylor County,0,Yes,30.0586,-83.9066,34346,GULF OF MEXICO,3362,287,5,3,Seed line found on back of house under covered back porch.,10/14/2018 4:00:00 AM,8.83,2,2,N/A,19103,4,2.196,4,12785,,Riverine,10/14/2018 4:00:00 AM,1,4,62,62,0.1,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.827,-84.7003,29.827,-84.7003,2018 Michael,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Stake,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27528,Carabelle LIght house,,,FL,Franklin County,,No,29.827,-84.7003,34347,Gulf of Mexico,27528,287,2,2,Stake with flagging along debris line in large grass area in front of the Carabelle lighthouse.,10/15/2018 4:00:00 AM,10.72,2,6,N/A,19843,7,0,1,,,Coastal,10/15/2018 4:00:00 AM,0,2,1741,1741,0.023,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
