latitude_dd,longitude_dd,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
40.738106,-73.901343,40.738106,-73.901343,2021 Ida,Stain line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Tape,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31279,"Alley north of 50th Ave., between 64th St. and 65th St., Woodside, Queens",,,NY,Queens County,,No,40.738106,-73.901343,40983,Flash flooding,31279,312,6,3,"Duct tape marked by resident on side of vinyl fence, with visible seed line underneath.",9/16/2021 4:00:00 AM,32.2,2,6,N/A,24492,2,6.21,3,,,Riverine,9/9/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.632546,-74.123013,40.632546,-74.123013,2021 Ida,Debris,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Busciolano,Not marked,Phone/Car GPS,WGS84 (from Digital Map),William Capurso,William Capurso,NYRIC31280,"Taylor St., between Cary Ave. and Castleon Ave., West Brighton, Staten Island",,,NY,Richmond County,,No,40.632546,-74.123013,40984,Flash flooding,31280,312,2,1,Debris line on green plywood barrier fence.,9/9/2021 4:00:00 AM,34.8,2,6,N/A,24464,8,0.91,3,,GNSS measurement on HWM.,Riverine,9/9/2021 4:00:00 AM,0,4,509,509,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.694947,-73.915407,40.694947,-73.915407,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYKIN31281,"Intersection of Wilson Ave. and Palmetto St., Bushwick, Brooklyn",,,NY,Kings County,,No,40.694947,-73.915407,40985,Flash flooding,31281,312,5,2,Seed line on third tree east of intersection of Palmetto St. and Wilson Ave.,10/20/2021 4:00:00 AM,31.5,2,6,N/A,24721,6,3.05,3,,Nail was directly surveyed (distance from land surface not added),Riverine,9/9/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.026955,-75.22755,40.026955,-75.22755,2021 Ida,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31282,"Schuylkill River, upstream of Green Lane Bridge",,,PA,Philadelphia County,,No,40.026955,-75.22755,40986,Schuylkill River,31282,312,1,3,Mudline with seeds along wall.,9/8/2021 4:00:00 AM,43.4,2,6,Left,,4,5.25,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,Manayunk-5,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.626467,-74.144491,40.626467,-74.144491,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,,Phone/Car GPS,WGS84 (from Digital Map),William Capurso,William Capurso,NYRIC31283,"Villa Ave., between Dixon Ave. and Port Richmond Ave., Elm Park, Staten Island",,,NY,Richmond County,,No,40.626467,-74.144491,40987,Flash flooding,31283,312,2,2,Debris line on chain-link fence.,9/9/2021 4:00:00 AM,29.3,2,6,N/A,24469,,1.32,3,,GNSS levels on HWM.,Riverine,9/9/2021 4:00:00 AM,0,4,509,509,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.852566,-73.873215,40.852566,-73.873215,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Ron Busciolano,Ron Busciolano,NYBRO31285,"Parking field south of Jungle World Rd. and east of the Bronx River, Bronx Zoo, Bronx",,,NY,Bronx County,,No,40.852566,-73.873215,40988,Flash flooding,31285,312,2,3,Debris line in southwest corner of Bronx Zoo parking lot.,9/27/2021 4:00:00 AM,28.4,2,6,N/A,24453,6,0,3,,,Riverine,9/9/2021 4:00:00 AM,0,4,406,406,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.0262118,-75.2261835,40.0262118,-75.2261835,2021 Ida,Mud,Excellent: +/- 0.05 ft,,,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,,PAPHI31286,Schuylkill River - Manayunk,,,PA,Philadelphia County,,No,40.0262118,-75.2261835,40989,Schuylkill River,31286,312,1,1,Mudline on blue door and rain gutter.,,,,,N/A,,4,4.4,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,,,,Manayunk-7,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.7268596,-73.8480723,40.7268596,-73.8480723,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Static-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Ron Busciolano,Ron Busciolano,NYQUE31288,"Alley between 68th Ave. and 67th Dr., Forest Hills, Queens",,,NY,Queens County,,No,40.7268596,-73.8480723,40990,Flash flooding,31288,312,5,2,Seed line on north side of white garage door.,9/13/2021 4:00:00 AM,33,2,7,N/A,24498,4,0.8,3,,Marked with 1-inch black sharpie mark.,Riverine,9/9/2021 4:00:00 AM,0,4,406,406,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.024375,-75.2213145,40.024375,-75.2213145,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31287,Schuylkill River near Cotton Street,,,PA,Philadelphia County,,No,40.024375,-75.2213145,40991,Schuylkill River,31287,312,5,1,Seedling on parking kiosk,9/8/2021 4:00:00 AM,41.7,2,6,Left,,4,6.75,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,Matayunk-8,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.7323676,-73.8479881,40.7323676,-73.8479881,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Ron Busciolano,Ron Busciolano,NYQUE31289,"Alley between 64th Rd. and 65th Ave., Forest Hills, Queens",,,NY,Queens County,,No,40.7323676,-73.8479881,40992,Flash flooding,31289,312,5,3,Seed line on right side corner of garage building.,9/13/2021 4:00:00 AM,32.4,2,6,N/A,24495,4,0.94,3,,Marked with 1-inch sharpie mark.,Riverine,9/9/2021 4:00:00 AM,0,4,406,406,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.7357428,-73.847344,40.7357428,-73.847344,2021 Ida,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Ron Busciolano,Ron Busciolano,NYQUE31290,"63rd Ave., between 110th St. and Grand Central Pkwy. service road, Forest Hills, Queens",,,NY,Queens County,,No,40.7357428,-73.847344,40993,Flash flooding,31290,312,1,2,"Mud line on outside of basement door with silver handle, second door left of the corner of the building .",9/13/2021 4:00:00 AM,12.8,2,6,N/A,24500,4,1.8,3,,Marked with 1-inch sharpie mark.,Riverine,9/9/2021 4:00:00 AM,1,4,406,406,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.605487,-74.156753,40.605487,-74.156753,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,,Phone/Car GPS,WGS84 (from Digital Map),Ron Busciolano,Ron Busciolano,NYRIC31291,"Near south end of Morani St. at Willowbrook Park, Mid Island, Staten Island",,,NY,Richmond County,,No,40.605487,-74.156753,40994,Flash flooding,31291,312,2,3,Debris line in woods.,9/9/2021 4:00:00 AM,32.3,2,6,N/A,24465,,0,3,,HWM elevation transferred to stake in field. Stake was GNSS surveyed.,Riverine,9/9/2021 4:00:00 AM,0,4,406,406,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.589173,-74.12521,40.589173,-74.12521,2021 Ida,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Ron Busciolano,Paint,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYRIC31292,"Near west shore of Ohrbach Lake at William H. Pouch Boy Scout Camp, Staten Island",,,NY,Richmond County,,No,40.589173,-74.12521,40995,Flash flooding,31292,312,2,4,"Debris line on grass, downstream of Ohrbach Lake culvert.",9/9/2021 4:00:00 AM,240.7,2,6,N/A,24472,3,0,3,,Grass debris line at south side of stream.,Riverine,9/9/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.02286,-75.22083,40.02286,-75.22083,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,,Marker,Map (digital or paper),WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31293,Schuylkill River at pumphouse downstream,,,PA,Philadelphia County,,No,40.02286,-75.22083,40996,Schuylkill River,31293,312,5,1,Line at pump station wall,9/8/2021 4:00:00 AM,40.3,2,6,Left,,4,2.98,4,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,Manayunk-9,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.02118,-75.21621,40.02118,-75.21621,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31294,Schuylkill River at Starfinder Center,,,PA,Philadelphia County,,No,40.02118,-75.21621,40997,Schuylkill River,31294,312,5,3,Mudline/Seedling along door,9/9/2021 4:00:00 AM,38.7,2,6,Left,,4,,3,,,Riverine,9/5/2021 4:00:00 AM,1,4,1584,1584,,,Manayunk-10,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.02236,-75.21844,40.02236,-75.21844,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31295,Schuylkill River upstream of Mad River Bar and Grill,,,PA,Philadelphia County,,No,40.02236,-75.21844,40998,Schuylkill River,31295,312,5,1,Seedline/mudline on window frame,9/9/2021 4:00:00 AM,39.2,2,6,Left,,4,6.15,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,Manayunk-11,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.01372,-75.20756,40.01372,-75.20756,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31296,Schuylkill River at Philadelphia Canoe Club,,,PA,Philadelphia County,,No,40.01372,-75.20756,40999,Schuylkill River,31296,312,5,1,Seedline on corner of Canoe Club,9/9/2021 4:00:00 AM,34.9,2,6,Left,,4,7.95,3,,,Riverine,9/5/2021 4:00:00 AM,1,4,1584,1584,,,East Falls-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.01261,-75.20602,40.01261,-75.20602,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31297,"Schuylkill River, Beginning of Kelly Drive",,,PA,Philadelphia County,,No,40.01261,-75.20602,41000,Schuylkill River,31297,312,5,1,Seedline on tan colored wall,9/9/2021 4:00:00 AM,34.2,2,6,Left,,4,1.75,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,East Falls-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.01029,-75.20008,40.01029,-75.20008,2021 Ida,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31298,"Schuylkill River, Upstream of Falls Bridge",,,PA,Philadelphia County,,No,40.01029,-75.20008,41001,Schuylkill River,31298,312,5,4,1 1/2 ft diameter oak tree. No mud lines or good seed lines found.,9/9/2021 4:00:00 AM,32.1,2,6,Left,,6,5.63,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,East Falls-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.00871,-75.19577,40.00871,-75.19577,2021 Ida,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31299,"Schuylkill River, Downstream of Falls Bridge",,,PA,Philadelphia County,,No,40.00871,-75.19577,41002,Schuylkill River,31299,312,1,2,Good mud line on East Falls sign along trail.,9/9/2021 4:00:00 AM,31.9,2,6,Left,,4,,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,East Falls-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.00454,-75.19077,40.00454,-75.19077,2021 Ida,Debris,VP: > 0.40 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31300,"Schuylkill River, Downstream of Route 1 bridges",,,PA,Philadelphia County,,No,40.00454,-75.19077,41003,Schuylkill River,31300,312,2,5,Very poor debris line on tree,9/9/2021 4:00:00 AM,29.4,2,6,Left,,6,4.78,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,East Falls-6,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.99856,-75.19335,39.99856,-75.19335,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31301,Schuylkill River at boathouse at Philadelphia Marina Unit,,,PA,Philadelphia County,,No,39.99856,-75.19335,41004,Schuylkill River,31301,312,5,1,Seed line on corner of building near front entrance.,9/9/2021 4:00:00 AM,27.3,2,6,Left,,4,4,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,Philly-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.98553,-75.20252,39.98553,-75.20252,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31302,Schuylkill River at Regatta viewing stands,,,PA,Philadelphia County,,No,39.98553,-75.20252,41005,Schuylkill River,31302,312,5,2,Good seed line on viewing structure at downstream of stands.,9/9/2021 4:00:00 AM,25.7,2,6,Left,,4,,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,Philly-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.68803,-75.20622,40.68803,-75.20622,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31303,Lehigh River near Glendon along D&L Trail,,,PA,Northampton County,,No,40.68803,-75.20622,41006,Lehigh River,31303,312,2,3,Debris line on concrete manhole base at mile marker 59 along D&L Trail,9/13/2021 4:00:00 AM,180.4,2,6,Right,,4,0.5,1,,,Riverine,9/8/2021 4:00:00 AM,0,4,1584,1584,,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.6886,-75.20711,40.6886,-75.20711,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31304,"Lehigh River near Glendon, Larry Holmes Drive",,,PA,Northampton County,,No,40.6886,-75.20711,41007,Lehigh River,31304,312,5,2,Seed line on streamward concrete wall of Larry Holmes Drive Pump Station,9/12/2021 4:00:00 AM,180.5,2,6,Left,,4,2.6,1,,,Riverine,9/8/2021 4:00:00 AM,0,4,1584,1584,,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.68348,-75.22727,40.68348,-75.22727,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31305,"Lehigh River near Glendon, Lehigh Drive",,,PA,Northampton County,,No,40.68348,-75.22727,41008,Lehigh River,31305,312,5,3,Approx 200 feet upstream of Lehigh Drive Pumping Station,9/12/2021 4:00:00 AM,184.7,2,6,Left,,6,3.2,1,,,Riverine,9/8/2021 4:00:00 AM,0,4,1584,1584,,,HWM-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.68169,-75.22969,40.68169,-75.22969,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31306,"Lehigh River at Glendon, Raspberry Street",,,PA,Northampton County,,No,40.68169,-75.22969,41009,Lehigh River,31306,312,5,2,Seed line on downstream side of concrete block building on Raspberry Street,9/12/2021 4:00:00 AM,184.9,2,6,Left,,4,1.3,1,,,Riverine,9/8/2021 4:00:00 AM,0,4,1584,1584,,,HWM-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.67935,-75.23096,40.67935,-75.23096,2021 Ida,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31307,"Lehigh River near Glendon, Lehigh Drive-Johnson Motor Lines Sign",,,PA,Northampton County,,No,40.67935,-75.23096,41010,Lehigh River,31307,312,1,2,Mud line on landward downstream corner of Johnson Motor Lines Inc. sign on Lehigh Drive,9/12/2021 4:00:00 AM,185.3,2,6,Left,,4,3.3,1,,,Riverine,9/8/2021 4:00:00 AM,0,4,1584,1584,,,HWM-5,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.02657,-75.22701,40.02657,-75.22701,2021 Ida,Mud,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PAPHI31284,"Schuylkill River, downstream of Green Lane Bridge",,,PA,Philadelphia County,,No,40.02657,-75.22701,41011,Schuylkill River,31284,312,1,1,on bridge pier,9/8/2021 4:00:00 AM,42,2,6,Left,,4,7.43,3,,,Riverine,9/5/2021 4:00:00 AM,0,4,1584,1584,,,Manayunk-6,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.626467,-74.144491,40.626467,-74.144491,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYRIC31283,"Villa Ave., between Dixon Ave. and Port Richmond Ave., Elm Park, Staten Island",,,NY,Richmond County,,No,40.626467,-74.144491,41012,Flash flooding,31283,312,2,3,Debris line on chain-link fence across the street from HWM-1.,9/9/2021 4:00:00 AM,29,2,6,N/A,24467,,0.72,3,,Debris line not as good as HWM1.,Riverine,9/9/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.605487,-74.156753,40.605487,-74.156753,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,,Phone/Car GPS,WGS84 (from Digital Map),,Amy Simonson,NYRIC31291,"Near south end of Morani St. at Willowbrook Park, Mid Island, Staten Island",,,NY,Richmond County,,No,40.605487,-74.156753,41013,Flash flooding,31291,312,2,2,"Second debris line in woods, adjacent to HWM-1; approximately 20 ft away.",9/9/2021 4:00:00 AM,32.3,2,6,N/A,24468,,0,3,,Defined debris line.,Riverine,9/9/2021 4:00:00 AM,0,4,,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.605487,-74.156753,40.605487,-74.156753,2021 Ida,Debris,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Busciolano,,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYRIC31291,"Near south end of Morani St. at Willowbrook Park, Mid Island, Staten Island",,,NY,Richmond County,,No,40.605487,-74.156753,41015,Flash flooding,31291,312,2,1,"Debris line in woods, north of lake (see sketch).",9/9/2021 4:00:00 AM,32.6,2,6,N/A,24466,,0,3,,,Riverine,9/9/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.702427,-73.946444,40.702427,-73.946444,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYKIN31308,"Throop Ave, between Gerry St. and Wallabout St., Williamsburg, Brooklyn",,,NY,Kings County,,No,40.702427,-73.946444,41017,Flash flooding,31308,312,5,3,Seed line of second tree northwest of intersection of Throop Ave. and Gerry St.,10/20/2021 4:00:00 AM,13.3,2,6,N/A,24722,6,0.93,3,,Surveyed nail directly (did not add distance from LS),Riverine,9/10/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.67291,-75.23565,40.67291,-75.23565,2021 Ida,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31309,"Lehigh River, Lehigh Drive streamward side",,,PA,Northampton County,,No,40.67291,-75.23565,41018,Lehigh River,31309,312,2,4,US side of utility pole #69728-49773 on streamward side of Lehigh Drive,9/12/2021 4:00:00 AM,186.8,2,6,Left,,6,4.5,1,,,Riverine,9/8/2021 4:00:00 AM,1,4,1584,1584,,,HWM-7,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.66941,-75.23648,40.66941,-75.23648,2021 Ida,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31310,"Lehigh River, Hugh Moore Park",,,PA,Northampton County,,No,40.66941,-75.23648,41019,Lehigh River,31310,312,1,3,"Landward side of Hugh Moore Park sign post, approximately 100' upstream of gage",9/12/2021 4:00:00 AM,188.4,2,6,Right,,4,2.5,1,,,Riverine,9/8/2021 4:00:00 AM,1,4,1584,1584,,,HWM-8,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.6643,-75.23804,40.6643,-75.23804,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31311,"Lehigh River near Glendon, Hugh Moore Park Road",,,PA,Northampton County,,No,40.6643,-75.23804,41020,Lehigh River,31311,312,5,2,On wooden fence post landward side of Hugh Moore Park Road. 0.4 miles upstream of gage.,9/12/2021 4:00:00 AM,190.2,2,6,Right,,4,2.4,1,,,Riverine,9/8/2021 4:00:00 AM,1,4,1584,1584,,,HWM-9,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.711333,-73.779796,40.711333,-73.779796,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Tape,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31313,"Intersection of 182nd St. and 90th Ave., Jamaica, Queens",,,NY,Queens County,,No,40.711333,-73.779796,41021,Flash flooding,31313,312,2,3,Debris line on chain link fence.,9/27/2021 4:00:00 AM,48.2,2,6,N/A,24504,2,0.76,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.66672,-75.23912,40.66672,-75.23912,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31312,"Lehigh River at Glendon, 25th Street Bridge",,,PA,Northampton County,,No,40.66672,-75.23912,41022,Lehigh River,31312,312,5,2,"Underneath South 25th Street Bridge, on upstream landward concrete support; approximately 40 feet streamward from Lehigh Drive",9/12/2021 4:00:00 AM,189.5,2,6,Left,,4,5.7,1,,,Riverine,9/8/2021 4:00:00 AM,0,4,1584,1584,,,HWM-10,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.701416,-73.948541,40.701416,-73.948541,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Paint,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYKIN31314,"Harrison Ave., between Wallabout St. and Gerry St., Williamsburg, Brooklyn",,,NY,Kings County,,No,40.701416,-73.948541,41023,Flash flooding,31314,312,5,2,"Seed line on construction wall on south side of Harrison Ave, southeast of the intersection of Wallabout St and Harrison Ave.",10/20/2021 4:00:00 AM,12.2,2,6,N/A,24724,3,1.3,3,,HWM 1 Elev = 10.88 ft (Land surface below hwm) + 1.30 ft (distance from land surface to seed) = 12.18 ft,Riverine,9/10/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.68737,-75.20748,40.68737,-75.20748,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PANOR31315,"Lehigh River near Glendon, South Delaware Drive",,,PA,Northampton County,,No,40.68737,-75.20748,41024,Lehigh River,31315,312,2,3,Chain link fence along south Delaware Drive approximately 1000 feet upstream of dam on right side of channel,9/13/2021 4:00:00 AM,180.4,2,6,Right,,,1,1,,,Riverine,9/8/2021 4:00:00 AM,1,4,1584,1584,,,HWM-11,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
